0,0.0,0.0,0.017777777777777778,-0.017777777777777778,0.057777777777777775,-0.035555555555555556,0.11555555555555555,-0.044444444444444446,0.17777777777777778,-0.044444444444444446,0.24,-0.022222222222222223,0.28444444444444444,0.0044444444444444444,-0.017777777777777778,0.008888888888888889,0.008888888888888889,0.022222222222222223,0.03111111111111111,0.03111111111111111,0.07111111111111111,0.04,0.1288888888888889,0.044444444444444446,0.19111111111111112,0.04,0.24888888888888888,0.03111111111111111,0.28888888888888886,0.02666666666666667,0.30666666666666664,0.022222222222222223,0.8666666666666667,0.0,0.9377777777777778,0.0,0.8622222222222222,-0.06666666666666667,0.7911111111111111,-0.0044444444444444444,0.8666666666666667,0.06222222222222222,0.9866666666666667,0.0044444444444444444,0.9644444444444444,-0.008888888888888889,0.9288888888888889,-0.03111111111111111,0.8711111111111111,-0.044444444444444446,0.8133333333333334,-0.04,0.7555555555555555,-0.02666666666666667,0.7066666666666667,0.0,1.0,0.017777777777777778,0.9733333333333334,0.03111111111111111,0.9466666666666667,0.035555555555555556,0.9066666666666666,0.044444444444444446,0.8488888888888889,0.044444444444444446,0.7955555555555556,0.035555555555555556,0.7377777777777778,0.02666666666666667,0.7022222222222222,0.022222222222222223,0.6844444444444444,0.017777777777777778,0.13333333333333333,-0.0044444444444444444,0.20444444444444446,-0.0044444444444444444,0.13333333333333333,-0.06666666666666667,0.057777777777777775,-0.0044444444444444444,0.13333333333333333,0.057777777777777775
0,0.0,0.0,0.017857142857142856,-0.013392857142857142,0.05357142857142857,-0.03125,0.11607142857142858,-0.044642857142857144,0.17857142857142858,-0.04017857142857143,0.23660714285714285,-0.022321428571428572,0.2857142857142857,0.004464285714285714,-0.017857142857142856,0.013392857142857142,0.004464285714285714,0.026785714285714284,0.03125,0.03571428571428571,0.06696428571428571,0.04017857142857143,0.125,0.044642857142857144,0.1875,0.04017857142857143,0.24553571428571427,0.03571428571428571,0.2857142857142857,0.03125,0.30357142857142855,0.022321428571428572,0.8660714285714286,0.0,0.9375,0.0,0.8616071428571429,-0.0625,0.7901785714285714,0.0,0.8660714285714286,0.0625,0.9866071428571429,0.004464285714285714,0.9642857142857143,-0.008928571428571428,0.9285714285714286,-0.026785714285714284,0.8705357142857143,-0.04017857142857143,0.8125,-0.04017857142857143,0.7544642857142857,-0.022321428571428572,0.7098214285714286,0.004464285714285714,1.0,0.017857142857142856,0.9732142857142857,0.03125,0.9464285714285714,0.04017857142857143,0.9107142857142857,0.044642857142857144,0.8526785714285714,0.044642857142857144,0.7946428571428571,0.04017857142857143,0.7410714285714286,0.03125,0.7053571428571429,0.026785714285714284,0.6875,0.022321428571428572,0.12946428571428573,-0.004464285714285714,0.20535714285714285,-0.004464285714285714,0.12946428571428573,-0.06696428571428571,0.05803571428571429,-0.004464285714285714,0.12946428571428573,0.05803571428571429
0,0.0,0.0,0.017857142857142856,-0.013392857142857142,0.05357142857142857,-0.03125,0.11607142857142858,-0.044642857142857144,0.17857142857142858,-0.04017857142857143,0.23660714285714285,-0.022321428571428572,0.2857142857142857,0.004464285714285714,-0.017857142857142856,0.013392857142857142,0.004464285714285714,0.026785714285714284,0.03125,0.03571428571428571,0.06696428571428571,0.04017857142857143,0.12946428571428573,0.044642857142857144,0.1875,0.04017857142857143,0.24553571428571427,0.03571428571428571,0.2857142857142857,0.03125,0.3080357142857143,0.022321428571428572,0.8660714285714286,0.0,0.9330357142857143,0.0,0.8616071428571429,-0.0625,0.7946428571428571,0.0,0.8660714285714286,0.0625,0.9866071428571429,0.004464285714285714,0.96875,-0.008928571428571428,0.9330357142857143,-0.026785714285714284,0.875,-0.04017857142857143,0.8169642857142857,-0.04017857142857143,0.7589285714285714,-0.022321428571428572,0.7142857142857143,0.004464285714285714,1.0,0.017857142857142856,0.9776785714285714,0.03125,0.9508928571428571,0.03571428571428571,0.9151785714285714,0.044642857142857144,0.8571428571428571,0.044642857142857144,0.7991071428571429,0.04017857142857143,0.7455357142857143,0.03125,0.7098214285714286,0.026785714285714284,0.6919642857142857,0.022321428571428572,0.12946428571428573,-0.004464285714285714,0.20535714285714285,-0.004464285714285714,0.12946428571428573,-0.06696428571428571,0.05803571428571429,-0.004464285714285714,0.13392857142857142,0.05803571428571429
0,0.0,0.0,0.022123893805309734,-0.01327433628318584,0.05752212389380531,-0.030973451327433628,0.11946902654867257,-0.04424778761061947,0.17699115044247787,-0.03982300884955752,0.23893805309734514,-0.022123893805309734,0.2831858407079646,0.004424778761061947,-0.01327433628318584,0.01327433628318584,0.008849557522123894,0.02654867256637168,0.035398230088495575,0.030973451327433628,0.07079646017699115,0.03982300884955752,0.12831858407079647,0.04424778761061947,0.1902654867256637,0.03982300884955752,0.24778761061946902,0.030973451327433628,0.28761061946902655,0.02654867256637168,0.3053097345132743,0.022123893805309734,0.8628318584070797,0.0,0.9336283185840708,0.0,0.8628318584070797,-0.061946902654867256,0.7920353982300885,-0.004424778761061947,0.8628318584070797,0.05752212389380531,0.9823008849557522,0.004424778761061947,0.9646017699115044,-0.008849557522123894,0.9292035398230089,-0.02654867256637168,0.8716814159292036,-0.03982300884955752,0.8185840707964602,-0.03982300884955752,0.7566371681415929,-0.022123893805309734,0.7123893805309734,0.0,1.0,0.017699115044247787,0.9734513274336283,0.02654867256637168,0.9469026548672567,0.035398230088495575,0.911504424778761,0.03982300884955752,0.8539823008849557,0.03982300884955752,0.7964601769911505,0.035398230088495575,0.7433628318584071,0.02654867256637168,0.7079646017699115,0.022123893805309734,0.6902654867256637,0.017699115044247787,0.13716814159292035,-0.004424778761061947,0.2079646017699115,-0.004424778761061947,0.13274336283185842,-0.06637168141592921,0.061946902654867256,-0.004424778761061947,0.13716814159292035,0.05752212389380531
0,0.0,0.0,0.022123893805309734,-0.017699115044247787,0.05752212389380531,-0.035398230088495575,0.11504424778761062,-0.04424778761061947,0.17699115044247787,-0.04424778761061947,0.23893805309734514,-0.02654867256637168,0.2831858407079646,0.0,-0.01327433628318584,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.030973451327433628,0.030973451327433628,0.07079646017699115,0.03982300884955752,0.12831858407079647,0.04424778761061947,0.1902654867256637,0.03982300884955752,0.24778761061946902,0.030973451327433628,0.2831858407079646,0.02654867256637168,0.3053097345132743,0.022123893805309734,0.8628318584070797,-0.004424778761061947,0.9292035398230089,-0.004424778761061947,0.8628318584070797,-0.061946902654867256,0.7920353982300885,-0.004424778761061947,0.8628318584070797,0.05752212389380531,0.9823008849557522,0.0,0.9646017699115044,-0.01327433628318584,0.9292035398230089,-0.030973451327433628,0.8716814159292036,-0.04424778761061947,0.8141592920353983,-0.03982300884955752,0.7566371681415929,-0.022123893805309734,0.7123893805309734,0.0,1.0,0.01327433628318584,0.9734513274336283,0.02654867256637168,0.9469026548672567,0.035398230088495575,0.911504424778761,0.03982300884955752,0.8539823008849557,0.03982300884955752,0.7964601769911505,0.035398230088495575,0.7433628318584071,0.02654867256637168,0.7079646017699115,0.022123893805309734,0.6902654867256637,0.017699115044247787,0.13274336283185842,-0.004424778761061947,0.2079646017699115,-0.004424778761061947,0.13274336283185842,-0.06637168141592921,0.061946902654867256,-0.004424778761061947,0.13716814159292035,0.05752212389380531
0,0.0,0.0,0.017857142857142856,-0.013392857142857142,0.05357142857142857,-0.03125,0.11607142857142858,-0.044642857142857144,0.17410714285714285,-0.04017857142857143,0.23660714285714285,-0.026785714285714284,0.28125,0.0,-0.017857142857142856,0.008928571428571428,0.004464285714285714,0.022321428571428572,0.03125,0.03125,0.06696428571428571,0.04017857142857143,0.125,0.044642857142857144,0.1875,0.04017857142857143,0.24553571428571427,0.03125,0.2857142857142857,0.022321428571428572,0.30357142857142855,0.017857142857142856,0.8660714285714286,-0.008928571428571428,0.9375,-0.008928571428571428,0.8660714285714286,-0.06696428571428571,0.7946428571428571,-0.008928571428571428,0.8660714285714286,0.05357142857142857,0.9866071428571429,-0.004464285714285714,0.96875,-0.017857142857142856,0.9330357142857143,-0.03125,0.875,-0.044642857142857144,0.8214285714285714,-0.044642857142857144,0.7589285714285714,-0.026785714285714284,0.7142857142857143,-0.004464285714285714,1.0,0.008928571428571428,0.9776785714285714,0.017857142857142856,0.9508928571428571,0.026785714285714284,0.9107142857142857,0.03125,0.8571428571428571,0.03571428571428571,0.7991071428571429,0.026785714285714284,0.7455357142857143,0.017857142857142856,0.7098214285714286,0.017857142857142856,0.6919642857142857,0.013392857142857142,0.12946428571428573,-0.004464285714285714,0.20535714285714285,-0.004464285714285714,0.12946428571428573,-0.06696428571428571,0.05803571428571429,-0.004464285714285714,0.13392857142857142,0.05803571428571429
0,0.0,0.0,0.022222222222222223,-0.017777777777777778,0.057777777777777775,-0.035555555555555556,0.11555555555555555,-0.044444444444444446,0.17777777777777778,-0.044444444444444446,0.24,-0.02666666666666667,0.28444444444444444,0.0,-0.013333333333333334,0.008888888888888889,0.008888888888888889,0.022222222222222223,0.035555555555555556,0.03111111111111111,0.07111111111111111,0.035555555555555556,0.1288888888888889,0.04,0.19111111111111112,0.035555555555555556,0.24888888888888888,0.02666666666666667,0.28888888888888886,0.022222222222222223,0.30666666666666664,0.017777777777777778,0.8666666666666667,-0.0044444444444444444,0.9333333333333333,-0.0044444444444444444,0.8666666666666667,-0.06666666666666667,0.7955555555555556,-0.008888888888888889,0.8666666666666667,0.05333333333333334,0.9866666666666667,0.0,0.9688888888888889,-0.013333333333333334,0.9333333333333333,-0.03111111111111111,0.8755555555555555,-0.04,0.8222222222222222,-0.04,0.76,-0.02666666666666667,0.7155555555555555,-0.0044444444444444444,1.0,0.008888888888888889,0.9777777777777777,0.022222222222222223,0.9511111111111111,0.03111111111111111,0.9111111111111111,0.035555555555555556,0.8577777777777778,0.035555555555555556,0.8,0.03111111111111111,0.7466666666666667,0.017777777777777778,0.7111111111111111,0.017777777777777778,0.6933333333333334,0.013333333333333334,0.13333333333333333,-0.0044444444444444444,0.20444444444444446,-0.0044444444444444444,0.13333333333333333,-0.06666666666666667,0.06222222222222222,-0.0044444444444444444,0.13333333333333333,0.057777777777777775
0,0.0,0.0,0.022222222222222223,-0.013333333333333334,0.057777777777777775,-0.03111111111111111,0.11555555555555555,-0.044444444444444446,0.17333333333333334,-0.04,0.23555555555555555,-0.02666666666666667,0.28,0.0,-0.013333333333333334,0.013333333333333334,0.008888888888888889,0.022222222222222223,0.03111111111111111,0.03111111111111111,0.07111111111111111,0.04,0.12444444444444444,0.04,0.18666666666666668,0.035555555555555556,0.24444444444444444,0.02666666666666667,0.28,0.022222222222222223,0.3022222222222222,0.017777777777777778,0.8711111111111111,-0.0044444444444444444,0.9422222222222222,-0.0044444444444444444,0.8711111111111111,-0.06222222222222222,0.8044444444444444,-0.0044444444444444444,0.8755555555555555,0.057777777777777775,0.9866666666666667,0.0,0.9644444444444444,-0.013333333333333334,0.9288888888888889,-0.03111111111111111,0.8755555555555555,-0.04,0.8177777777777778,-0.04,0.76,-0.022222222222222223,0.7155555555555555,0.0,1.0,0.008888888888888889,0.9733333333333334,0.022222222222222223,0.9466666666666667,0.03111111111111111,0.9111111111111111,0.035555555555555556,0.8533333333333334,0.035555555555555556,0.8,0.03111111111111111,0.7466666666666667,0.022222222222222223,0.7111111111111111,0.017777777777777778,0.6933333333333334,0.013333333333333334,0.14222222222222222,0.0,0.21333333333333335,-0.0044444444444444444,0.13777777777777778,-0.06222222222222222,0.06666666666666667,0.0,0.14222222222222222,0.057777777777777775
0,0.0,0.0,0.017857142857142856,-0.013392857142857142,0.05803571428571429,-0.03125,0.11607142857142858,-0.044642857142857144,0.17857142857142858,-0.04017857142857143,0.24107142857142858,-0.022321428571428572,0.2857142857142857,0.004464285714285714,-0.017857142857142856,0.008928571428571428,0.008928571428571428,0.022321428571428572,0.03125,0.03125,0.06696428571428571,0.04017857142857143,0.125,0.044642857142857144,0.1875,0.04017857142857143,0.24553571428571427,0.03571428571428571,0.2857142857142857,0.03125,0.3080357142857143,0.022321428571428572,0.8839285714285714,-0.004464285714285714,0.9464285714285714,-0.004464285714285714,0.8839285714285714,-0.0625,0.8214285714285714,-0.004464285714285714,0.8839285714285714,0.05357142857142857,0.9866071428571429,-0.004464285714285714,0.9642857142857143,-0.017857142857142856,0.9330357142857143,-0.03125,0.875,-0.044642857142857144,0.8214285714285714,-0.04017857142857143,0.7633928571428571,-0.026785714285714284,0.71875,0.0,1.0,0.008928571428571428,0.9732142857142857,0.022321428571428572,0.9464285714285714,0.03125,0.9107142857142857,0.03571428571428571,0.8526785714285714,0.03571428571428571,0.7991071428571429,0.03125,0.7455357142857143,0.022321428571428572,0.7142857142857143,0.017857142857142856,0.6964285714285714,0.013392857142857142,0.15178571428571427,0.0,0.23214285714285715,0.0,0.15178571428571427,-0.0625,0.07589285714285714,0.0,0.15178571428571427,0.0625
0,0.0,0.0,0.022123893805309734,-0.01327433628318584,0.05752212389380531,-0.030973451327433628,0.11504424778761062,-0.04424778761061947,0.17699115044247787,-0.03982300884955752,0.23893805309734514,-0.022123893805309734,0.2831858407079646,0.004424778761061947,-0.01327433628318584,0.01327433628318584,0.008849557522123894,0.022123893805309734,0.030973451327433628,0.030973451327433628,0.07079646017699115,0.03982300884955752,0.12831858407079647,0.04424778761061947,0.18584070796460178,0.03982300884955752,0.24336283185840707,0.035398230088495575,0.2831858407079646,0.030973451327433628,0.3053097345132743,0.022123893805309734,0.8893805309734514,0.0,0.9513274336283186,0.0,0.8893805309734514,-0.05752212389380531,0.8230088495575221,-0.004424778761061947,0.8849557522123894,0.05752212389380531,0.9867256637168141,0.0,0.9646017699115044,-0.01327433628318584,0.9292035398230089,-0.02654867256637168,0.8761061946902655,-0.03982300884955752,0.8185840707964602,-0.035398230088495575,0.7654867256637168,-0.017699115044247787,0.7212389380530974,0.004424778761061947,1.0,0.01327433628318584,0.9734513274336283,0.02654867256637168,0.9469026548672567,0.035398230088495575,0.9070796460176991,0.03982300884955752,0.8539823008849557,0.03982300884955752,0.8008849557522124,0.035398230088495575,0.7477876106194691,0.02654867256637168,0.7168141592920354,0.02654867256637168,0.6991150442477876,0.022123893805309734,0.15486725663716813,0.0,0.2345132743362832,0.0,0.15486725663716813,-0.061946902654867256,0.07964601769911504,0.0,0.15486725663716813,0.05752212389380531
